,0
1990-01-01,4966.0
1990-02-01,4972.3
1990-03-01,4968.8
1990-04-01,4969.3
1990-05-01,4971.0
1990-06-01,4982.5
1990-07-01,4987.8
1990-08-01,4994.1
1990-09-01,4984.4
1990-10-01,4980.2
1990-11-01,4975.9
1990-12-01,4966.8
1991-01-01,4975.0
1991-02-01,4967.5
1991-03-01,4970.8
1991-04-01,4957.2
1991-05-01,4947.3
1991-06-01,4940.7
1991-07-01,4927.9
1991-08-01,4924.7
1991-09-01,4920.1
1991-10-01,4911.1
1991-11-01,4909.6
1991-12-01,4907.3
1992-01-01,4902.9
1992-02-01,4908.7
1992-03-01,4908.8
1992-04-01,4915.4
1992-05-01,4922.5
1992-06-01,4927.0
1992-07-01,4927.1
1992-08-01,4932.5
1992-09-01,4945.1
1992-10-01,4950.8
1992-11-01,4958.9
1992-12-01,4969.9
1993-01-01,4980.5
1993-02-01,4987.3
1993-03-01,4996.6
1993-04-01,5012.1
1993-05-01,5030.7
1993-06-01,5051.5
1993-07-01,5073.5
1993-08-01,5090.6
1993-09-01,5109.4
1993-10-01,5128.8
1993-11-01,5150.1
1993-12-01,5166.7
1994-01-01,5179.2
1994-02-01,5193.9
1994-03-01,5206.7
1994-04-01,5205.7
1994-05-01,5196.6
1994-06-01,5191.5
1994-07-01,5184.3
1994-08-01,5173.5
1994-09-01,5160.3
1994-10-01,5147.3
1994-11-01,5134.7
1994-12-01,5124.2
1995-01-01,5116.0
1995-02-01,5106.6
1995-03-01,5106.9
1995-04-01,5100.7
1995-05-01,5095.9
1995-06-01,5093.9
1995-07-01,5096.5
1995-08-01,5102.7
1995-09-01,5108.2
1995-10-01,5113.4
1995-11-01,5122.7
1995-12-01,5127.0
1996-01-01,5138.5
1996-02-01,5148.0
1996-03-01,5152.2
1996-04-01,5164.3
1996-05-01,5181.5
1996-06-01,5196.0
1996-07-01,5207.9
1996-08-01,5222.5
1996-09-01,5235.1
1996-10-01,5243.0
1996-11-01,5256.3
1996-12-01,5266.2
1997-01-01,5277.9
1997-02-01,5290.9
1997-03-01,5303.4
1997-04-01,5324.1
1997-05-01,5343.2
1997-06-01,5360.6
1997-07-01,5383.5
1997-08-01,5409.1
1997-09-01,5428.4
1997-10-01,5449.5
1997-11-01,5472.3
1997-12-01,5502.2
1998-01-01,5520.1
1998-02-01,5542.0
1998-03-01,5569.4
1998-04-01,5588.5
1998-05-01,5609.4
1998-06-01,5630.2
1998-07-01,5650.4
1998-08-01,5663.1
1998-09-01,5674.7
1998-10-01,5698.4
1998-11-01,5709.3
1998-12-01,5722.7
1999-01-01,5740.8
1999-02-01,5743.7
1999-03-01,5754.9
1999-04-01,5764.1
1999-05-01,5770.8
1999-06-01,5777.7
1999-07-01,5786.3
1999-08-01,5784.9
1999-09-01,5779.2
1999-10-01,5777.5
1999-11-01,5778.3
1999-12-01,5781.6
2000-01-01,5771.0
2000-02-01,5770.0
2000-03-01,5762.7
2000-04-01,5757.8
2000-05-01,5755.0
2000-06-01,5758.5
2000-07-01,5759.7
2000-08-01,5772.0
2000-09-01,5784.6
2000-10-01,5785.1
2000-11-01,5794.8
2000-12-01,5804.0
2001-01-01,5807.8
2001-02-01,5824.6
2001-03-01,5839.1
2001-04-01,5844.3
2001-05-01,5855.9
2001-06-01,5873.4
2001-07-01,5858.5
2001-08-01,5879.7
2001-09-01,5874.6
2001-10-01,5886.5
2001-11-01,5901.1
2001-12-01,5902.0
2002-01-01,5903.8
2002-02-01,5901.3
2002-03-01,5899.2
2002-04-01,5904.8
2002-05-01,5900.0
2002-06-01,5904.3
2002-07-01,5911.9
2002-08-01,5918.7
2002-09-01,5927.9
2002-10-01,5952.5
2002-11-01,5966.9
2002-12-01,5980.0
2003-01-01,5988.8
2003-02-01,5996.5
2003-03-01,6004.3
2003-04-01,6020.9
2003-05-01,6037.0
2003-06-01,6035.4
2003-07-01,6037.5
2003-08-01,6036.7
2003-09-01,6037.2
2003-10-01,6024.5
2003-11-01,6016.8
2003-12-01,6008.5
2004-01-01,6007.6
2004-02-01,6010.2
2004-03-01,6014.5
2004-04-01,6023.4
2004-05-01,6026.1
2004-06-01,6030.9
2004-07-01,6019.8
2004-08-01,6021.1
2004-09-01,6018.7
2004-10-01,6016.0
2004-11-01,6014.9
2004-12-01,6025.9
2005-01-01,6034.6
2005-02-01,6030.7
2005-03-01,6021.8
2005-04-01,6029.2
2005-05-01,6031.7
2005-06-01,6044.8
2005-07-01,6054.2
2005-08-01,6069.3
2005-09-01,6076.8
2005-10-01,6105.3
2005-11-01,6123.3
2005-12-01,6126.8
2006-01-01,6140.9
2006-02-01,6164.5
2006-03-01,6184.8
2006-04-01,6197.2
2006-05-01,6197.6
2006-06-01,6184.5
2006-07-01,6195.3
2006-08-01,6198.5
2006-09-01,6212.8
2006-10-01,6214.9
2006-11-01,6216.4
2006-12-01,6217.6
2007-01-01,6214.6
2007-02-01,6218.9
2007-03-01,6209.7
2007-04-01,6189.2
2007-05-01,6196.4
2007-06-01,6197.0
2007-07-01,6199.2
2007-08-01,6174.1
2007-09-01,6151.6
2007-10-01,6139.8
2007-11-01,6131.6
2007-12-01,6125.8
2008-01-01,6119.1
2008-02-01,6119.6
2008-03-01,6118.7
2008-04-01,6116.8
2008-05-01,6106.3
2008-06-01,6094.6
2008-07-01,6083.5
2008-08-01,6075.9
2008-09-01,6054.4
2008-10-01,6034.0
2008-11-01,6008.1
2008-12-01,5985.9
2009-01-01,5956.9
2009-02-01,5928.0
2009-03-01,5905.2
2009-04-01,5869.6
2009-05-01,5852.1
2009-06-01,5835.9
2009-07-01,5822.3
2009-08-01,5803.6
2009-09-01,5794.9
2009-10-01,5783.0
2009-11-01,5786.5
2009-12-01,5784.9
2010-01-01,5777.7
2010-02-01,5773.9
2010-03-01,5764.1
2010-04-01,5763.7
2010-05-01,5759.1
2010-06-01,5753.4
2010-07-01,5751.3
2010-08-01,5749.4
2010-09-01,5759.7
2010-10-01,5761.4
2010-11-01,5758.5
2010-12-01,5758.8
2011-01-01,5762.0
2011-02-01,5756.6
2011-03-01,5756.8
2011-04-01,5753.8
2011-05-01,5768.9
2011-06-01,5766.4
2011-07-01,5767.7
2011-08-01,5770.9
2011-09-01,5771.1
2011-10-01,5775.5
2011-11-01,5781.9
2011-12-01,5794.1
2012-01-01,5795.8
2012-02-01,5803.4
2012-03-01,5820.6
2012-04-01,5822.3
2012-05-01,5823.6
2012-06-01,5824.1
2012-07-01,5823.7
2012-08-01,5832.5
2012-09-01,5838.3
2012-10-01,5846.2
2012-11-01,5851.7
2012-12-01,5859.1
2013-01-01,5862.6
2013-02-01,5867.2
2013-03-01,5866.7
2013-04-01,5879.1
2013-05-01,5882.8
2013-06-01,5886.8
2013-07-01,5897.8
2013-08-01,5894.7
2013-09-01,5896.5
2013-10-01,5899.7
2013-11-01,5898.0
2013-12-01,5901.7
2014-01-01,5895.0
2014-02-01,5909.1
2014-03-01,5905.8
2014-04-01,5907.1
2014-05-01,5911.0
2014-06-01,5917.2
2014-07-01,5928.1
2014-08-01,5939.7
2014-09-01,5952.5
2014-10-01,5959.2
2014-11-01,5971.4
2014-12-01,5974.2
2015-01-01,5990.9
2015-02-01,5997.3
2015-03-01,6004.6
2015-04-01,6008.4
2015-05-01,6019.1
2015-06-01,6031.7
2015-07-01,6042.3
2015-08-01,6048.7
2015-09-01,6053.4
2015-10-01,6065.6
2015-11-01,6076.7
2015-12-01,6079.9
2016-01-01,6090.8
2016-02-01,6093.7
2016-03-01,6110.1
2016-04-01,6124.0
2016-05-01,6133.2
2016-06-01,6141.3
2016-07-01,6153.8
2016-08-01,6169.5
2016-09-01,6174.7
2016-10-01,6182.2
2016-11-01,6188.3
2016-12-01,6210.6
2017-01-01,6230.9
2017-02-01,6230.0
2017-03-01,6238.3
2017-04-01,6250.3
2017-05-01,6256.8
2017-06-01,6264.1
2017-07-01,6276.6
2017-08-01,6282.1
2017-09-01,6283.2
2017-10-01,6276.9
2017-11-01,6272.6
2017-12-01,6277.2
2018-01-01,6281.7
2018-02-01,6297.4
2018-03-01,6298.0
2018-04-01,6307.6
2018-05-01,6330.2
2018-06-01,6342.0
2018-07-01,6344.2
2018-08-01,6349.3
2018-09-01,6358.6
2018-10-01,6369.0
2018-11-01,6378.8
2018-12-01,6380.3
2019-01-01,6380.5
2019-02-01,6388.8
2019-03-01,6398.0
2019-04-01,6409.2
2019-05-01,6417.2
2019-06-01,6426.8
2019-07-01,6447.9
2019-08-01,6453.6
2019-09-01,6457.6
2019-10-01,6467.1
2019-11-01,6474.3
2019-12-01,6478.8
2020-01-01,6487.1
2020-02-01,6507.2
2020-03-01,6511.4
2020-04-01,6469.6
2020-05-01,6472.0
2020-06-01,6468.9
2020-07-01,6466.5
2020-08-01,6476.9
2020-09-01,6489.1
2020-10-01,6498.2
2020-11-01,6508.7
2020-12-01,6511.2
2021-01-01,6514.4
2021-02-01,6514.4
2021-03-01,6521.7
2021-04-01,6521.0
2021-05-01,6519.4
2021-06-01,6520.1
2021-07-01,6537.6
2021-08-01,6543.6
2021-09-01,6559.2
2021-10-01,6574.7
2021-11-01,6593.4
2021-12-01,6612.2
2022-01-01,6616.4
2022-02-01,6641.2
2022-03-01,6650.0
2022-04-01,6675.5
2022-05-01,6670.6
2022-06-01,6675.0
2022-07-01,6687.0
2022-08-01,6692.5
2022-09-01,6686.4
2022-10-01,6711.3
2022-11-01,6711.6
2022-12-01,6711.7
2023-01-01,6715.2
2023-02-01,6705.9
2023-03-01,6709.2
2023-04-01,6722.2
2023-05-01,6725.9
2023-06-01,6727.8
2023-07-01,6730.8
2023-08-01,6729.8
2023-09-01,6719.6
2023-10-01,6713.4
2023-11-01,6703.6
2023-12-01,6703.9
2024-01-01,6697.7
2024-02-01,6687.2
2024-03-01,6686.5
2024-04-01,6690.6
2024-05-01,6696.0
2024-06-01,6709.8
2024-07-01,6705.4
2024-08-01,6709.5
2024-09-01,6710.3
2024-10-01,6707.7
2024-11-01,6718.1
2024-12-01,6723.6
2025-01-01,6731.2
2025-02-01,6740.5
2025-03-01,6743.0
2025-04-01,6740.4
2025-05-01,6744.9
2025-06-01,6741.5
2025-07-01,6747.3
2025-08-01,6733.4
2025-09-01,6737.9
2025-10-01,6737.8
2025-11-01,6735.3
2025-12-01,6733.8
2026-01-01,6721.5
